name,gender,species,breed,year,county
VANILLA,M,dog,"Bull Dog, French",2010,New York
VANILLA,M,dog,Maltese,2013,Bronx
VANLENTINO,M,dog,Yorkshire Terrier,2014,Queens
VANNA,F,dog,Shih Tzu,2007,Bronx
VANNA,F,dog,American Pit Bull Mix / Pit Bull Mix,2009,New York
VANNAH,F,dog,American Pit Bull Terrier/Pit Bull,2010,New York
VANNAH,F,dog,American Pit Bull Terrier/Pit Bull,2010,New York
VANYA,M,dog,Portuguese Water Dog,2012,Kings
VARESSA,F,dog,Samoyed,2013,New York
VARRO,M,dog,Chihuahua,2013,New York
VARVARO,F,dog,American Pit Bull Terrier/Pit Bull,2010,Richmond
VASELISA,F,dog,Maltese,2013,Kings
VASH,M,dog,"Poodle, Toy",2011,Queens
VASHY,F,dog,Unknown,2007,Queens
VASIA,M,dog,Maltese,2013,New York
VATA,F,dog,Norwich Terrier,2012,New York
VATO,M,dog,Chihuahua Crossbreed,2013,New York
VEAH,F,dog,Unknown,2011,New York
VEDA,F,dog,American Pit Bull Terrier/Pit Bull,2009,Kings
VEDA,F,dog,Labrador Retriever Crossbreed,2009,New York
VEDA,F,dog,Labrador Retriever Crossbreed,2009,New York
VEDA,F,dog,Siberian Husky,2012,Kings
VEE,F,dog,Samoyed,2009,Queens
VEE,F,dog,"Dachshund, Long Haired Miniature",2012,Bronx
VEECEE,F,dog,Unknown,2011,Queens
VEER,M,dog,Siberian Husky,2010,Kings
VEGA,F,dog,Chihuahua,2010,New York
VEGA,F,dog,German Shepherd Crossbreed,2012,Kings
VEGA,M,dog,Australian Shepherd,2011,Kings
VEGA,M,dog,Australian Shepherd,2011,Kings
VEGAS,F,dog,"Schnauzer, Miniature",2011,New York
VEGAS,F,dog,West High White Terrier,2012,Queens
VEGAS,F,dog,Pomeranian,2013,Bronx
VEGAS,F,dog,Beagle,2014,Kings
VEGAS,M,dog,Unknown,2008,Queens
VEGAS,M,dog,Unknown,2008,Queens
VEGAS,M,dog,Golden Retriever,2009,Richmond
VEGGIEBURGER,F,dog,American Pit Bull Mix / Pit Bull Mix,2014,Queens
VELDA,F,dog,Siberian Husky,2012,Kings
VELMA,F,dog,Chow Chow,2008,New York
VELVET,F,dog,Yorkshire Terrier,2007,Kings
VELVET,F,dog,Labrador Retriever Crossbreed,2009,Kings
VENICE,M,dog,Yorkshire Terrier,2007,New York
VENICE,M,dog,Border Collie,2011,Kings
VENICE,M,dog,Chihuahua,2012,Queens
VENOM,M,dog,American Pit Bull Terrier/Pit Bull,2008,Kings
VENOM,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,Queens
VENOM,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,Queens
VENTO,M,dog,Unknown,2011,New York
VENUS,F,dog,Chihuahua,2007,New York
VENUS,F,dog,German Shepherd Crossbreed,2008,Richmond
VENUS,F,dog,Yorkshire Terrier,2009,Bronx
VENUS,F,dog,Cocker Spaniel,2009,New York
VENUS,F,dog,Cane Corso,2010,Bronx
VENUS,F,dog,Cane Corso,2010,Bronx
VENUS,F,dog,American Pit Bull Terrier/Pit Bull,2011,Bronx
VENUS,F,dog,American Pit Bull Terrier/Pit Bull,2011,Kings
VENUS,F,dog,Siberian Husky,2012,Kings
VENUS,F,dog,Labrador Retriever,2012,New York
VENUS,F,dog,Unknown,2013,Queens
VENUS,F,dog,Bichon Frise,2014,Bronx
VERA,F,dog,"Schnauzer, Miniature",2007,Queens
VERA,F,dog,Wirehaired Pointing Griffon,2012,Kings
VERA,F,dog,Pomeranian,2013,Kings
VERA,F,dog,American Pit Bull Terrier/Pit Bull,2014,Kings
VERA,M,dog,Labrador Retriever,2011,Richmond
VERA,M,dog,Labrador Retriever,2011,Richmond
VERN,F,dog,Chihuahua,2010,Queens
VERNY,F,dog,Yorkshire Terrier,2011,New York
VERO,F,dog,Unknown,2010,New York
VERONICA,F,dog,Unknown,2009,New York
VERONICA,F,dog,Unknown,2012,New York
VERONIQUE,F,dog,"Poodle, Toy",2007,New York
VERSACE,M,dog,Miniature Pinscher,2008,Bronx
VERSACE,M,dog,Maltese,2012,Queens
VERSACE,M,dog,Yorkshire Terrier,2014,Kings
VERUCA,F,dog,Puggle,2008,Kings
VERUCA,F,dog,Pomeranian,2011,Kings
VERUCA,F,dog,American Pit Bull Mix / Pit Bull Mix,2013,Kings
VESPA,F,dog,Unknown,2008,New York
VESPER,F,dog,Shetland Sheepdog,2007,Kings
VESPER,F,dog,Papillon,2009,New York
VESPER,F,dog,Unknown,2009,New York
VESPER,F,dog,Boston Terrier,2011,Kings
VESPER,F,dog,Puggle,2012,Richmond
VETERAN,M,dog,Golden Retriever,2013,New York
VETO,M,dog,"Bull Dog, French",2009,Queens
VIANNEY,F,dog,German Shepherd Dog,2009,Queens
VIARA,F,dog,Yorkshire Terrier,2009,New York
VICENTE,M,dog,Labrador Retriever,2007,Kings
VICENTE,M,dog,"Bull Dog, English",2013,Kings
VICHY,F,dog,American Pit Bull Terrier/Pit Bull,2007,Richmond
VICIOSA,F,dog,Jack Russell Terrier,2014,Queens
VICIOUS,F,dog,American Pit Bull Terrier/Pit Bull,2013,Queens
VICKI,F,dog,Jack Russell Terrier,2009,Bronx
VICKI,F,dog,Chihuahua,2012,Bronx
VICKIE,F,dog,Unknown,2008,New York
VICKY,F,dog,American Pit Bull Terrier/Pit Bull,2008,Queens
VICKY,F,dog,Yorkshire Terrier,2009,Kings
VICKY,F,dog,American Pit Bull Terrier/Pit Bull,2010,Kings
VICKY,F,dog,Chihuahua,2011,New York
VICKY,F,dog,Chihuahua,2012,Bronx
VICKY,F,dog,Unknown,2012,Bronx
VICTOR,M,dog,Unknown,2008,New York
VICTOR,M,dog,Maltese,2009,New York
VICTOR,M,dog,Yorkshire Terrier,2011,New York
VICTOR,M,dog,Labrador Retriever,2013,New York
VICTOR,M,dog,Unknown,2013,Queens
VICTORIA,F,dog,Cavalier King Charles Spaniel,2008,New York
VICTORIA,F,dog,Cavalier King Charles Spaniel,2008,New York
VICTORIA,F,dog,Yorkshire Terrier,2008,Queens
VICTORIA,F,dog,Bassett Hound,2009,Kings
VICTORIA,F,dog,German Shepherd Crossbreed,2009,Richmond
VICTORIA,F,dog,Collie Crossbreed,2010,Kings
VICTORIA,F,dog,Yorkshire Terrier,2010,Queens
VICTORIA,F,dog,Unknown,2011,Bronx
VICTORIA,F,dog,American Pit Bull Mix / Pit Bull Mix,2011,New York
VICTORIA,F,dog,Poodle Crossbreed,2012,Bronx
VICTORIA,F,dog,American Pit Bull Terrier/Pit Bull,2012,Kings
VICTORIA,F,dog,Unknown,2012,New York
VICTORIA,F,dog,Havanese,2012,Queens
VICTORIA,F,dog,Chihuahua,2013,Bronx
VICTORIA,F,dog,Unknown,2013,New York
VICTORIA,F,dog,Yorkshire Terrier,2013,New York
VICTORIA,F,dog,Chihuahua,2014,Kings
VICTORIA,F,dog,Shih Tzu,2014,Queens
VICTORY,F,dog,"Schnauzer, Miniature",2009,New York
VICTORY,F,dog,Labrador Retriever,2011,Richmond
VICTORY,F,dog,German Shepherd Crossbreed,2012,Bronx
VICTORY,F,dog,Russell Terrier,2012,Kings
VIDA,F,dog,Unknown,2010,New York
VIDA,F,dog,Chihuahua,2011,Kings
VIDA,F,dog,Labrador Retriever,2012,Kings
VIDA,F,dog,Terrier mix,2014,New York
VIDIA,F,dog,Shih Tzu Crossbreed,2014,Queens
VIENNA,F,dog,Labrador Retriever Crossbreed,2008,New York
VIENNA,F,dog,Dachshund Smooth Coat Miniature,2012,Queens
VIENNA,F,dog,"Dachshund, Long Haired",2013,Queens
VIGA,F,dog,English Springer Spaniel,2013,New York
VIGGO,M,dog,American Staffordshire Terrier,2011,Kings
VIGGO,M,dog,Unknown,2011,New York
VIKING,F,dog,Australian Shepherd,2012,New York
VIKING,M,dog,German Shepherd Crossbreed,2013,Queens
VIKING,M,dog,German Shepherd Crossbreed,2013,Queens
VIKKI,F,dog,Unknown,2011,Kings
VIKKI,F,dog,Cocker Spaniel,2012,New York
VILLIAN,M,dog,American Pit Bull Terrier/Pit Bull,2011,Queens
VILMA,F,dog,Boston Terrier,2014,New York
VINAIGRETTE,F,dog,Chihuahua,2012,New York
VINCE,M,dog,Unknown,2007,New York
VINCE,M,dog,Unknown,2007,New York
VINCE,M,dog,American Pit Bull Mix / Pit Bull Mix,2008,Kings
VINCE,M,dog,Lhasa Apso,2008,New York
VINCE,M,dog,Chihuahua,2010,New York
VINCENT,F,dog,"Schnauzer, Miniature",2013,New York
VINCENT,M,dog,Australian Cattledog,2008,New York
VINCENT,M,dog,"Dachshund, Long Haired Miniature",2009,Kings
VINCENT,M,dog,"Bull Dog, English",2009,New York
VINCENT,M,dog,Border Collie,2010,New York
VINCENT,M,dog,Chihuahua,2011,Bronx
VINCENT,M,dog,Labrador Retriever Crossbreed,2012,New York
VINCENT,M,dog,Pomeranian,2012,New York
VINCENT,M,dog,Terrier Crossbreed,2012,New York
VINCENT,M,dog,Yorkshire Terrier,2012,New York
VINCENT,M,dog,Maltese,2013,New York
VINCENZO,M,dog,Chihuahua,2011,New York
VINCENZO,M,dog,Border Terrier,2013,Queens
VINCI,F,dog,Chihuahua Crossbreed,2014,New York
VINCI,M,dog,American Pit Bull Mix / Pit Bull Mix,2013,New York
VINNY,M,dog,Unknown,2008,Queens
VINNY,M,dog,"Welsh Corgi, Pembroke",2009,New York
VINNY,M,dog,Dachshund Smooth Coat Miniature,2009,Queens
VINNY,M,dog,Yorkshire Terrier,2009,Queens
VINNY,M,dog,Pug,2010,Bronx
VINNY,M,dog,Jack Russell Terrier,2010,New York
VINNY,M,dog,Pug,2011,Bronx
VINNY,M,dog,Portuguese Water Dog,2011,New York
VINNY,M,dog,Poodle,2011,Queens
VINNY,M,dog,Unknown,2011,Queens
VINNY,M,dog,French Bulldog,2012,Queens
VINNY,M,dog,Wheaton Terrier,2012,Queens
VINNY,M,dog,Chihuahua,2013,Kings
VINNY,M,dog,Labrador Retriever,2013,New York
VINNY,M,dog,Shetland Sheepdog,2013,Queens
VINNY,M,dog,American Bully,2014,New York
VINNY,M,dog,Labrador Retriever,2014,New York
VINO,M,dog,Bull Terrier,2012,Queens
VINYL,M,dog,Anatolian Shepherd Dog,2012,Kings
VIOLA,F,dog,Maltese,2011,New York
VIOLA,F,dog,Havanese,2011,Queens
VIOLA,F,dog,Unknown,2011,Richmond
VIOLET,F,dog,Bulldog,2007,Kings
VIOLET,F,dog,Maltese,2007,New York
VIOLET,F,dog,Yorkshire Terrier,2007,New York
VIOLET,F,dog,Beagle,2007,Queens
VIOLET,F,dog,Shih Tzu,2007,Queens
VIOLET,F,dog,Unknown,2008,New York
VIOLET,F,dog,"Collie, Border",2009,Bronx
VIOLET,F,dog,Boston Terrier,2009,Kings
VIOLET,F,dog,Unknown,2009,Kings
VIOLET,F,dog,Shih Tzu,2009,New York
VIOLET,F,dog,Dachshund Smooth Coat Miniature,2010,Kings
VIOLET,F,dog,French Bulldog,2010,Kings
VIOLET,F,dog,German Shepherd Crossbreed,2010,Kings
VIOLET,F,dog,Scottish Terrier,2010,New York
VIOLET,F,dog,German Shepherd Dog,2010,Queens
VIOLET,F,dog,Brussels Griffon,2011,Kings
VIOLET,F,dog,German Shorthaired Pointer,2011,Kings
VIOLET,F,dog,"Bull Dog, French",2011,New York
VIOLET,F,dog,French Bulldog,2011,New York
VIOLET,F,dog,Unknown,2011,New York
VIOLET,F,dog,American Pit Bull Terrier/Pit Bull,2012,Kings
VIOLET,F,dog,Chihuahua Crossbreed,2012,Kings
VIOLET,F,dog,Papillon,2012,Kings
VIOLET,F,dog,Papillon,2012,Kings
VIOLET,F,dog,Portuguese Water Dog,2012,Kings
VIOLET,F,dog,Yorkshire Terrier,2012,Kings
VIOLET,F,dog,Yorkshire Terrier,2012,Kings
VIOLET,F,dog,Shih Tzu,2012,New York
VIOLET,F,dog,Shih Tzu,2012,New York
VIOLET,F,dog,American Staffordshire Terrier,2013,Bronx
VIOLET,F,dog,American Pit Bull Terrier/Pit Bull,2013,Kings
VIOLET,F,dog,Australian Shepherd,2013,Kings
VIOLET,F,dog,Havanese,2013,Kings
VIOLET,F,dog,American Pit Bull Terrier/Pit Bull,2013,New York
VIOLET,F,dog,"Bull Dog, French",2013,New York
VIOLET,F,dog,American Staffordshire Terrier,2013,Richmond
VIOLET,F,dog,Lowchen,2014,New York
VIOLET,F,dog,Labrador Retriever,2014,Queens
VIOLET,F,dog,Labrador Retriever Crossbreed,2014,Richmond
VIOLETA,F,dog,Unknown,2007,New York
VIOLETTE,F,dog,Unknown,2009,New York
VIPER,M,dog,Siberian Husky,2013,Kings
VIRGIL,M,dog,Silky Terrier,2008,New York
VIRGIL,M,dog,Silky Terrier,2008,New York
VIRGIL,M,dog,Pug,2010,New York
VIRGIL,M,dog,Pug,2010,New York
VIRGINIA,F,dog,Unknown,2008,New York
VIRGINIA,F,dog,Unknown,2011,Kings
VIRGINIA,F,dog,German Shepherd Crossbreed,2013,Queens
VISTA,F,dog,Unknown,2010,Kings
VIT,M,dog,"Poodle, Standard",2011,Queens
VITA,F,dog,German Shepherd Dog,2007,Kings
VITA,F,dog,Staffordshire Bull Terrier,2007,New York
VITA,F,dog,Chihuahua,2009,New York
VITA,F,dog,Unknown,2011,New York
VITA,F,dog,Boston Terrier,2014,New York
VITO,M,dog,American Staffordshire Terrier,2007,New York
VITO,M,dog,"Mastiff, French (Dogue de Bordeaux)",2007,New York
VITO,M,dog,Boston Terrier,2008,New York
VITO,M,dog,Pug,2008,New York
VITO,M,dog,Cairn Terrier,2008,Queens
VITO,M,dog,Maltese,2009,Kings
VITO,M,dog,Spinone Italiano,2010,New York
VITO,M,dog,"Bull Dog, French",2011,New York
VITO,M,dog,American Pit Bull Mix / Pit Bull Mix,2011,Queens
VITO,M,dog,Italian Greyhound,2012,Kings
VITO,M,dog,Boston Terrier,2012,New York
VITO,M,dog,Boston Terrier,2012,New York
VITO,M,dog,Unknown,2013,Bronx
VITO,M,dog,Shiba Inu,2014,New York
VITO,M,dog,Maltese,2014,Richmond
VITUS,M,dog,"Bull Dog, English",2012,Queens
VIUTI,M,dog,Rhodesian Ridgeback,2010,New York
VIV,F,dog,Vizsla,2013,New York
VIV,F,dog,Vizsla,2013,New York
VIVA,F,dog,American Staffordshire Terrier,2007,Kings
VIVA,F,dog,Unknown,2008,Kings
VIVA,F,dog,Chow Chow,2008,New York
VIVA,F,dog,Unknown,2011,Kings
VIVI,F,dog,"Poodle, Miniature",2013,Kings
VIVI,F,dog,Basenji,2014,New York
VIVIAN,F,dog,Boxer,2007,New York
VIVIAN,F,dog,Dachshund Smooth Coat Miniature,2009,Kings
VIVIAN,F,dog,"Shar-Pei, Chinese",2011,Queens
VIVIAN,F,dog,Cairn Terrier,2012,New York
VIVIAN,F,dog,"Poodle, Miniature",2012,New York
VIVIAN,F,dog,Dachshund Smooth Coat Miniature,2013,New York
VIVIAN,F,dog,Shih Tzu,2013,New York
VIVIAN,F,dog,Unknown,2013,New York
VIVIEN,F,dog,"Dachshund, Long Haired Miniature",2009,New York
VIVIEN,F,dog,"Dachshund, Long Haired Miniature",2009,New York
VIVIEN-BUTTERFLY,F,dog,Unknown,2007,Queens
VIVIENNE,F,dog,Unknown,2009,New York
VIVIENNE,F,dog,Unknown,2012,New York
VIXEN,F,dog,American Pit Bull Terrier/Pit Bull,2009,Bronx
VIXEN,F,dog,Shetland Sheepdog,2012,Queens
VIZCAINOS,F,dog,Labrador Retriever,2011,Queens
VJAY,M,dog,Unknown,2007,New York
VLA,M,dog,French Bulldog,2013,New York
VLADIMIR,M,dog,Shih Tzu,2011,Bronx
VLADIMIR,M,dog,Unknown,2013,New York
VODA,M,dog,"Bull Dog, French",2008,New York
VODKA,M,dog,Pomeranian,2013,Queens
VOLK,M,dog,Siberian Husky,2007,New York
VOLTAIRE,M,dog,"Poodle, Standard",2009,Kings
VOLTRON,F,dog,Bichon Frise,2010,Kings
VONNIE,F,dog,Unknown,2012,Kings
VONNIE,M,dog,Unknown,2009,Queens
VORNO,M,dog,Maltese,2013,New York
VOUS,F,dog,Shetland Sheepdog,2010,Kings
VULCAN,M,dog,German Shepherd Dog,2010,Queens
VULCAN,M,dog,German Shepherd Dog,2010,Queens
VULTTON,M,dog,Unknown,2009,New York
WA,F,dog,Chihuahua,2007,Richmond
WA,F,dog,Chihuahua,2007,Richmond
WABBLES,M,dog,Unknown,2007,Kings
WACHO,M,dog,Jack Russell Terrier,2011,New York
WADADLI,M,dog,"Bull Dog, French",2007,New York
WADE,M,dog,American Pit Bull Terrier/Pit Bull,2009,Kings
WAFFLE,F,dog,"Bull Dog, French",2011,Queens
WAFFLE,F,dog,Havanese,2012,Richmond
WAFFLE,F,dog,Shih Tzu,2013,Kings
WAFFLE,M,dog,Havanese,2011,New York
WAFFLE,M,dog,Boxer,2013,New York
WAFFLE,M,dog,Dachshund,2013,New York
WAFFLE,M,dog,Australian Shepherd,2013,Queens
WAFFLES,F,dog,Jack Russell Terrier,2008,Kings
WAFFLES,F,dog,Unknown,2009,Queens
WAFFLES,F,dog,Cairn Terrier,2010,New York
WAFFLES,F,dog,Miniature Pinscher,2010,New York
WAFFLES,F,dog,Maltese,2011,New York
WAFFLES,F,dog,"Schnauzer, Miniature",2011,New York
WAFFLES,F,dog,Unknown,2012,New York
WAFFLES,M,dog,Dachshund Smooth Coat,2008,New York
WAFFLES,M,dog,Pug,2009,Kings
WAFFLES,M,dog,Lhasa Apso,2009,Richmond
WAFFLES,M,dog,Unknown,2010,Kings
WAFFLES,M,dog,Labrador Retriever Crossbreed,2011,Bronx
WAFFLES,M,dog,Pomeranian,2013,New York
WAFFLES,M,dog,Unknown,2013,New York
WAFFLES,M,dog,West Highland White Terrier,2013,New York
WAFFLES,M,dog,Yorkshire Terrier,2013,New York
WAGGSDALE,M,dog,Tibetan Terrier,2007,New York
WAGNER,M,dog,Unknown,2012,Kings
WAGNER,M,dog,Unknown,2012,Kings
WAGNER,M,dog,Siberian Husky,2012,New York
WAGNER,M,dog,Siberian Husky,2012,New York
WAIF,M,dog,Pekingese,2012,New York
WAKA,M,dog,German Shepherd Crossbreed,2010,Kings
WAKELY,M,dog,Australian Cattle Dog,2014,Kings
WALDO,M,dog,Pug,2009,Kings
WALDO,M,dog,Maltese,2010,New York
WALDO,M,dog,"Welsh Corgi, Pembroke",2012,New York
WALED,M,dog,Miniature Pinscher,2012,New York
WALFE,M,dog,Labrador Retriever Crossbreed,2008,Queens
WALICE,M,dog,Unknown,2009,New York
WALKEN,M,dog,American Pit Bull Terrier/Pit Bull,2012,Kings
WALKER,M,dog,Unknown,2007,New York
WALKER,M,dog,Shetland Sheepdog,2008,Richmond
WALKER,M,dog,Beagle,2010,New York
WALKER,M,dog,Unknown,2011,Kings
WALKER,M,dog,Labrador Retriever,2011,Queens
WALKER,M,dog,Siberian Husky,2012,Bronx
WALKER,M,dog,Beagle Crossbreed,2012,New York
WALKER,M,dog,Siberian Husky,2013,Queens
WALL,M,dog,Chihuahua,2008,New York
WALL-E,M,dog,"Poodle, Miniature",2008,New York
WALLABY,F,dog,Unknown,2010,Bronx
WALLACE,F,dog,Boston Terrier,2010,Kings
WALLACE,F,dog,Labradoodle,2012,Kings
WALLACE,F,dog,"Bull Dog, French",2013,Queens
WALLACE,M,dog,Maltese,2007,Kings
WALLACE,M,dog,Unknown,2007,Richmond
WALLACE,M,dog,Portuguese Water Dog,2008,New York
WALLACE,M,dog,Wheaton Terrier,2008,New York
WALLACE,M,dog,Wheaton Terrier,2008,New York
WALLACE,M,dog,Yorkshire Terrier,2009,Kings
WALLACE,M,dog,Unknown,2010,Kings
WALLACE,M,dog,"Bull Dog, French",2011,Kings
WALLACE,M,dog,"Bull Dog, French",2011,Kings
WALLACE,M,dog,Scottish Terrier,2011,New York
WALLACE,M,dog,"Dachshund, Wirehaired, Miniature",2012,New York
WALLACE,M,dog,Labrador Retriever Crossbreed,2012,New York
WALLACE,M,dog,Pug,2012,New York
WALLACE,M,dog,Labrador Retriever Crossbreed,2013,Kings
WALLACE,M,dog,Australian Shepherd,2013,New York
WALLACE,M,dog,Scottish Terrier,2013,New York
WALLACE,M,dog,Golden Retriever,2013,Queens
WALLACE,M,dog,Unknown,2014,Kings
WALLACE,M,dog,Boston Terrier,2014,New York
WALLACE,M,dog,French Bulldog,2014,New York
WALLE,M,dog,Boxer,2008,New York
WALLE,M,dog,"Poodle, Miniature",2008,New York
WALLE,M,dog,Unknown,2008,New York
WALLE,M,dog,Golden Retriever,2010,New York
WALLE,M,dog,Unknown,2010,Queens
WALLEE,M,dog,Maltese,2008,Richmond
WALLEY,M,dog,Labrador Retriever,2014,Bronx
WALLIE,M,dog,Shiba Inu,2008,New York
WALLIE,M,dog,West High White Terrier,2010,Kings
WALLIS,F,dog,Beagle Crossbreed,2012,New York
WALLY,F,dog,Dalmatian,2012,New York
WALLY,M,dog,Chihuahua,2007,Kings
WALLY,M,dog,Labrador Retriever,2007,Kings
WALLY,M,dog,Labradoodle,2007,Queens
WALLY,M,dog,Maltese,2007,Queens
WALLY,M,dog,Keeshond,2008,Bronx
WALLY,M,dog,"Bull Dog, French",2008,Kings
WALLY,M,dog,Havanese,2008,Kings
WALLY,M,dog,Unknown,2008,Kings
WALLY,M,dog,Labrador Retriever Crossbreed,2008,New York
WALLY,M,dog,Labrador Retriever Crossbreed,2008,New York
WALLY,M,dog,Pekingese,2008,New York
WALLY,M,dog,Pekingese,2008,New York
WALLY,M,dog,"Poodle, Standard",2008,New York
WALLY,M,dog,Unknown,2008,New York
WALLY,M,dog,Unknown,2008,Queens
WALLY,M,dog,Shih Tzu,2008,Richmond
WALLY,M,dog,Unknown,2009,Bronx
WALLY,M,dog,Beagle Crossbreed,2009,Kings
WALLY,M,dog,Boston Terrier,2009,Kings
WALLY,M,dog,Unknown,2009,Kings
WALLY,M,dog,"Poodle, Miniature",2009,New York
WALLY,M,dog,Beagle,2009,Queens
WALLY,M,dog,Dachshund Smooth Coat,2010,Kings
WALLY,M,dog,Parson Russell Terrier,2010,Kings
WALLY,M,dog,Unknown,2010,Kings
WALLY,M,dog,"Bull Dog, English",2010,New York
WALLY,M,dog,Chihuahua,2010,New York
WALLY,M,dog,Chihuahua Crossbreed,2010,New York
WALLY,M,dog,Unknown,2010,New York
WALLY,M,dog,Maltese,2010,Richmond
WALLY,M,dog,Golden Retriever,2011,Kings
WALLY,M,dog,Cocker Spaniel,2011,New York
WALLY,M,dog,Labradoodle,2011,New York
WALLY,M,dog,Unknown,2011,New York
WALLY,M,dog,Shih Tzu,2012,Kings
WALLY,M,dog,Chihuahua Crossbreed,2012,New York
WALLY,M,dog,Maltese,2012,New York
WALLY,M,dog,Maltese,2012,New York
WALLY,M,dog,Golden Retriever,2013,Kings
WALLY,M,dog,Border Collie,2013,New York
WALLY,M,dog,"Collie, Bearded",2013,New York
WALLY,M,dog,Labradoodle,2013,New York
WALLY,M,dog,Lagotto Romagnolo,2013,New York
WALLY,M,dog,Schnauzer Crossbreed,2013,New York
WALLY,M,dog,Soft Coated Wheaten Terrier,2013,New York
WALLY,M,dog,American Foxhound,2014,Kings
WALLY,M,dog,Beagle,2014,New York
WALLY,M,dog,Cocker Spaniel,2014,New York
WALLY,M,dog,"Dachshund, Long Haired",2014,New York
WALLY,M,dog,Miniature Schnauzer,2014,New York
WALLY,M,dog,Poodle,2014,New York
WALMART,F,dog,Labrador Retriever Crossbreed,2010,New York
WALNUT,M,dog,Boston Terrier,2012,New York
WALNUT,M,dog,Golden Retriever,2013,New York
WALT,M,dog,Unknown,2008,New York
WALTER,M,dog,Petit Basset Griffon Vendeen,2007,New York
WALTER,M,dog,Unknown,2007,New York
WALTER,M,dog,Unknown,2007,New York
WALTER,M,dog,American Pit Bull Mix / Pit Bull Mix,2008,Bronx
WALTER,M,dog,Bichon Frise,2008,Kings
WALTER,M,dog,Unknown,2008,Kings
WALTER,M,dog,Jack Russell Terrier,2008,New York
WALTER,M,dog,Lhasa Apso,2008,New York
WALTER,M,dog,Australian Cattledog,2009,Bronx
WALTER,M,dog,American Pit Bull Terrier/Pit Bull,2009,Kings
WALTER,M,dog,Shih Tzu,2009,Kings
WALTER,M,dog,Unknown,2009,New York
WALTER,M,dog,Unknown,2009,New York
WALTER,M,dog,American Pit Bull Terrier/Pit Bull,2009,Queens
WALTER,M,dog,Shih Tzu,2009,Queens
WALTER,M,dog,Chihuahua,2010,Kings
WALTER,M,dog,Beagle,2010,New York
WALTER,M,dog,"Bull Dog, French",2010,New York
WALTER,M,dog,German Shepherd Dog,2010,New York
WALTER,M,dog,German Shepherd Dog,2010,New York
WALTER,M,dog,Greyhound,2010,New York
WALTER,M,dog,Wire Fox Terrier,2010,Queens
WALTER,M,dog,"Schnauzer, Giant",2011,Bronx
WALTER,M,dog,"Dachshund, Wirehaired, Miniature",2011,Kings
WALTER,M,dog,"Poodle, Toy",2011,Kings
WALTER,M,dog,Golden Retriever,2011,New York
WALTER,M,dog,Norwich Terrier,2011,New York
WALTER,M,dog,Parson Russell Terrier,2011,New York
WALTER,M,dog,Unknown,2011,New York
WALTER,M,dog,Golden Retriever,2011,Queens
WALTER,M,dog,West High White Terrier,2011,Queens
WALTER,M,dog,Havanese,2012,Kings
WALTER,M,dog,Labrador Retriever Crossbreed,2012,Kings
WALTER,M,dog,Wheaton Terrier,2012,Kings
WALTER,M,dog,Havanese,2012,New York
WALTER,M,dog,Maltese,2012,New York
WALTER,M,dog,Maltese,2012,New York
WALTER,M,dog,Puggle,2012,New York
WALTER,M,dog,Unknown,2012,New York
WALTER,M,dog,Cavalier King Charles Spaniel,2013,Kings
WALTER,M,dog,West High White Terrier,2013,Kings
WALTER,M,dog,Boston Terrier,2013,New York
WALTER,M,dog,Cocker Spaniel,2013,New York
WALTER,M,dog,French Bulldog,2013,New York
WALTER,M,dog,Jack Russell Terrier,2013,New York
WALTER,M,dog,Miniature Schnauzer,2013,New York
WALTER,M,dog,Pomeranian,2013,New York
WALTER,M,dog,Portuguese Water Dog,2013,New York
WALTER,M,dog,Welsh Terrier,2013,New York
WALTER,M,dog,French Bulldog,2014,New York
WALTER-MELON,M,dog,Boston Terrier,2007,Kings
WALTON,M,dog,Beagle,2013,Queens
WANDA,F,dog,Boxer,2007,New York
WANDA,F,dog,Unknown,2009,New York
WANDA,F,dog,Chihuahua,2010,Richmond
WANDA,F,dog,Chihuahua,2011,New York
WANDA,F,dog,Maltese,2012,Richmond
WANDA,F,dog,Maltipoo,2014,Kings
WANG,F,dog,American Pit Bull Mix / Pit Bull Mix,2008,New York
WANG,M,dog,"Poodle, Toy",2009,Richmond
WANG,M,dog,"Poodle, Toy",2009,Richmond
WANNIE,F,dog,Labrador Retriever Crossbreed,2012,New York
WAOWAO,M,dog,West Highland White Terrier,2011,Queens
WARBLER,M,dog,Shih Tzu,2013,New York
WARDEN,M,dog,German Shepherd Dog,2010,New York
WARLOCK,M,dog,Australian Silky Terrier,2007,Queens
WARLOWE,M,dog,American Pit Bull Terrier/Pit Bull,2012,Bronx
WARNER,M,dog,Pomeranian,2009,Queens
WARREN,M,dog,Pointer,2009,Kings
WARREN,M,dog,Unknown,2012,Kings
WASABI,M,dog,Pomeranian,2010,New York
WASABI,M,dog,"Shar-Pei, Chinese",2011,New York
WASABI,M,dog,Shih Tzu,2012,Queens
WASABI,M,dog,Shih Tzu,2012,Queens
WASHINGTON,M,dog,Maltese,2012,Kings
WASHINGTON,M,dog,Chihuahua,2013,Kings
WATNEY,M,dog,French Bulldog,2013,New York
WATSON,F,dog,"Bull Dog, English",2014,New York
WATSON,M,dog,American Pit Bull Mix / Pit Bull Mix,2007,New York
WATSON,M,dog,Unknown,2007,New York
