name,gender,species,breed,year,county
ZARA,F,dog,Chihuahua,2013,Kings
ZARA,F,dog,Chihuahua,2013,New York
ZARA,F,dog,Miniature Pinscher,2013,Richmond
ZARA,F,dog,Labrador Retriever,2014,Kings
ZARA,F,dog,Australian Shepherd,2014,Queens
ZASHA,F,dog,Silky Terrier,2011,Bronx
ZASU,F,dog,Unknown,2009,Queens
ZASU,F,dog,Unknown,2009,Queens
ZAX,M,dog,Cocker Spaniel,2011,Queens
ZAYA,F,dog,Unknown,2012,New York
ZAYDEN,M,dog,German Shepherd Dog,2010,Kings
ZAYLEE,F,dog,Maltese,2009,Kings
ZAYN,M,dog,Beagle,2008,Kings
ZAZA,F,dog,Lhasa Apso,2011,New York
ZAZA,F,dog,Lhasa Apso,2011,New York
ZAZA,M,dog,German Shepherd Dog,2014,New York
ZAZEL,F,dog,Shih Tzu,2012,New York
ZAZIE,F,dog,Pomeranian,2010,Kings
ZAZIE,F,dog,Bichon Frise,2010,New York
ZAZIE,F,dog,Bichon Frise,2010,New York
ZAZIE,F,dog,Cocker Spaniel,2011,New York
ZAZIE,F,dog,Chihuahua,2012,Kings
ZAZOO,M,dog,Yorkshire Terrier,2009,Kings
ZAZOO,M,dog,Poodle,2012,Richmond
ZAZOU,F,dog,Unknown,2007,New York
ZAZU,M,dog,Miniature Pinscher,2012,New York
ZAZZY,F,dog,Jack Russell Terrier,2012,Kings
ZAZZY,F,dog,Unknown,2012,Kings
ZE,M,dog,Samoyed,2011,New York
ZE,M,dog,Samoyed,2011,New York
ZE,M,dog,Boston Terrier,2013,Kings
ZEB,M,dog,Unknown,2013,New York
ZED,F,dog,German Shepherd Dog,2012,Kings
ZEDAN,M,dog,American Pit Bull Terrier/Pit Bull,2010,Bronx
ZEE,M,dog,Shih Tzu,2011,Queens
ZEE-ZEE,F,dog,Unknown,2011,New York
ZEECEE,F,dog,Unknown,2009,New York
ZEEKO,M,dog,Rottweiler,2013,Kings
ZEENA,F,dog,American Pit Bull Mix / Pit Bull Mix,2009,Queens
ZEENA,F,dog,American Pit Bull Mix / Pit Bull Mix,2009,Queens
ZEENA,F,dog,French Bulldog,2014,Queens
ZEFIR,M,dog,Pug,2013,Queens
ZEINA,F,dog,Greyhound,2012,New York
ZEKE,M,dog,Labrador Retriever Crossbreed,2007,New York
ZEKE,M,dog,Unknown,2007,New York
ZEKE,M,dog,Unknown,2008,Kings
ZEKE,M,dog,West High White Terrier,2008,Kings
ZEKE,M,dog,"Collie, Border",2008,Richmond
ZEKE,M,dog,German Shepherd Dog,2009,New York
ZEKE,M,dog,"Poodle, Miniature",2009,New York
ZEKE,M,dog,Tibetan Terrier,2009,New York
ZEKE,M,dog,Unknown,2009,Queens
ZEKE,M,dog,Unknown,2009,Richmond
ZEKE,M,dog,American Pit Bull Mix / Pit Bull Mix,2010,Kings
ZEKE,M,dog,Labrador Retriever,2010,Richmond
ZEKE,M,dog,German Shepherd Crossbreed,2011,New York
ZEKE,M,dog,Unknown,2011,New York
ZEKE,M,dog,Terrier mix,2012,Bronx
ZEKE,M,dog,American Pit Bull Terrier/Pit Bull,2012,Kings
ZEKE,M,dog,Rhodesian Ridgeback,2012,New York
ZEKE,M,dog,Shetland Sheepdog,2012,Queens
ZEKE,M,dog,Shih Tzu,2013,New York
ZEKE,M,dog,"Bull Dog, French",2013,Queens
ZEKE,M,dog,Golden Retriever,2014,New York
ZEKY,M,dog,Yorkshire Terrier,2011,New York
ZEKY,M,dog,Yorkshire Terrier,2011,New York
ZELDA,F,dog,Shih Tzu,2008,Kings
ZELDA,F,dog,Shih Tzu,2008,Kings
ZELDA,F,dog,Unknown,2008,Kings
ZELDA,F,dog,Boston Terrier,2008,New York
ZELDA,F,dog,Beagle,2008,Queens
ZELDA,F,dog,Beagle,2009,Kings
ZELDA,F,dog,Unknown,2009,Kings
ZELDA,F,dog,Cane Corso,2009,New York
ZELDA,F,dog,German Shepherd Crossbreed,2009,New York
ZELDA,F,dog,"Poodle, Miniature",2009,New York
ZELDA,F,dog,"Schnauzer, Miniature",2009,New York
ZELDA,F,dog,Unknown,2010,Kings
ZELDA,F,dog,American Staffordshire Terrier,2011,Kings
ZELDA,F,dog,Labradoodle,2011,New York
ZELDA,F,dog,Labradoodle,2011,New York
ZELDA,F,dog,Unknown,2011,New York
ZELDA,F,dog,Vizsla,2011,New York
ZELDA,F,dog,Beagle,2011,Queens
ZELDA,F,dog,Beagle,2011,Queens
ZELDA,F,dog,Beagle,2012,Kings
ZELDA,F,dog,Brussels Griffon,2012,Kings
ZELDA,F,dog,German Shepherd Dog,2012,Kings
ZELDA,F,dog,Boston Terrier,2012,New York
ZELDA,F,dog,Boston Terrier,2012,New York
ZELDA,F,dog,French Bulldog,2012,New York
ZELDA,F,dog,Siberian Husky,2012,New York
ZELDA,F,dog,Tibetan Terrier,2012,New York
ZELDA,F,dog,Tibetan Terrier,2012,New York
ZELDA,F,dog,Unknown,2012,New York
ZELDA,F,dog,Labrador Retriever Crossbreed,2013,Kings
ZELDA,F,dog,Australian Shepherd,2013,New York
ZELDA,F,dog,Maltipoo,2014,Kings
ZELLY,M,dog,Dachshund Smooth Coat,2009,New York
ZELMO,M,dog,Chihuahua,2012,New York
ZEMA,M,dog,Miniature Pinscher,2007,Kings
ZEN,F,dog,"Bull Dog, English",2009,New York
ZEN,M,dog,Unknown,2009,Bronx
ZEN,M,dog,Border Collie,2010,New York
ZEN,M,dog,Unknown,2010,New York
ZENA,F,dog,Unknown,2007,Kings
ZENA,F,dog,Miniature Pinscher,2007,Richmond
ZENA,F,dog,Miniature Pinscher,2007,Richmond
ZENA,F,dog,Chihuahua,2008,Queens
ZENA,F,dog,American Pit Bull Terrier/Pit Bull,2009,Kings
ZENA,F,dog,Unknown,2009,Queens
ZENA,F,dog,"Collie, Border",2010,Bronx
ZENA,F,dog,American Pit Bull Mix / Pit Bull Mix,2011,Kings
ZENA,F,dog,Lhasa Apso,2011,Kings
ZENA,F,dog,Unknown,2011,Queens
ZENA,F,dog,Unknown,2011,Queens
ZENA,F,dog,American Pit Bull Terrier/Pit Bull,2012,Bronx
ZENA,F,dog,Unknown,2012,Kings
ZENA,F,dog,Unknown,2013,Bronx
ZENA,F,dog,American Pit Bull Terrier/Pit Bull,2013,Kings
ZENA,F,dog,Unknown,2013,Kings
ZENA,F,dog,American Pit Bull Mix / Pit Bull Mix,2014,Richmond
ZENAFINA,F,dog,Unknown,2010,Queens
ZENCHI,M,dog,Unknown,2008,Bronx
ZENDO,M,dog,Tibetan Spaniel,2011,New York
ZENNA,F,dog,American Pit Bull Mix / Pit Bull Mix,2009,New York
ZENO,M,dog,Unknown,2009,New York
ZENO,M,dog,Labrador Retriever Crossbreed,2012,Kings
ZENTH,M,dog,American Pit Bull Terrier/Pit Bull,2009,Bronx
ZEO,F,dog,German Shepherd Dog,2013,New York
ZEOY,F,dog,Shih Tzu,2013,Bronx
ZEPHYR,F,dog,Unknown,2010,Kings
ZEPHYR,F,dog,Beagle,2011,Kings
ZEPHYR,F,dog,German Shepherd Dog,2011,Queens
ZEPHYR,M,dog,German Shepherd Dog,2007,Kings
ZEPHYR,M,dog,Unknown,2007,Kings
ZEPHYR,M,dog,Golden Retriever,2007,New York
ZEPHYR,M,dog,Australian Shepherd,2011,New York
ZEPHYRE,M,dog,Lhasa Apso,2010,New York
ZEPPELIN,F,dog,Chihuahua Crossbreed,2014,New York
ZEPPELIN,M,dog,Boston Terrier,2007,New York
ZEPPELIN,M,dog,American Pit Bull Mix / Pit Bull Mix,2011,Kings
ZEPPELIN,M,dog,Unknown,2013,New York
ZEREGA,F,dog,Unknown,2012,Kings
ZERKYO,M,dog,German Shepherd Dog,2010,New York
ZERO,M,dog,Papillon,2008,Kings
ZERO,M,dog,Unknown,2010,Kings
ZERO,M,dog,Unknown,2010,Kings
ZERO,M,dog,Beagle,2010,Queens
ZERO,M,dog,Unknown,2011,Kings
ZERO,M,dog,Maltese,2011,New York
ZERO,M,dog,Bichon Frise,2012,Queens
ZERO,M,dog,Pomeranian,2012,Queens
ZERO,M,dog,Anatolian Shepherd Dog,2013,Kings
ZERO,M,dog,Chihuahua,2013,Kings
ZETA,F,dog,Bernese Mountain Dog,2007,Kings
ZETA,M,dog,Siberian Husky,2013,Queens
ZETTIE,F,dog,Labrador Retriever,2010,Kings
ZETTIE,F,dog,Labrador Retriever,2010,Kings
ZEUS,F,dog,Rottweiler,2012,Bronx
ZEUS,M,dog,Great Pyrenees,2007,Bronx
ZEUS,M,dog,Boston Terrier,2007,Kings
ZEUS,M,dog,Cane Corso,2007,Kings
ZEUS,M,dog,Cane Corso,2007,Kings
ZEUS,M,dog,Newfoundland,2007,New York
ZEUS,M,dog,Shih Tzu,2007,Queens
ZEUS,M,dog,Shih Tzu,2007,Queens
ZEUS,M,dog,Shih Tzu,2007,Queens
ZEUS,M,dog,Shih Tzu,2007,Queens
ZEUS,M,dog,Unknown,2007,Queens
ZEUS,M,dog,Unknown,2007,Queens
ZEUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2007,Richmond
ZEUS,M,dog,Yorkshire Terrier,2007,Richmond
ZEUS,M,dog,American Eskimo dog,2008,Kings
ZEUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2008,Kings
ZEUS,M,dog,"Bull Dog, English",2008,Kings
ZEUS,M,dog,Golden Retriever,2008,New York
ZEUS,M,dog,Pomeranian,2008,New York
ZEUS,M,dog,Unknown,2008,New York
ZEUS,M,dog,American Staffordshire Terrier,2008,Queens
ZEUS,M,dog,Collie Crossbreed,2008,Richmond
ZEUS,M,dog,American Pit Bull Terrier/Pit Bull,2009,Bronx
ZEUS,M,dog,"Bull Dog, English",2009,Bronx
ZEUS,M,dog,Unknown,2009,Bronx
ZEUS,M,dog,Unknown,2009,Bronx
ZEUS,M,dog,Yorkshire Terrier,2009,Bronx
ZEUS,M,dog,Australian Cattledog,2009,Kings
ZEUS,M,dog,"Poodle, Toy",2009,Kings
ZEUS,M,dog,"Poodle, Toy",2009,Kings
ZEUS,M,dog,Shih Tzu,2009,Kings
ZEUS,M,dog,Pomeranian,2009,New York
ZEUS,M,dog,Chihuahua,2009,Queens
ZEUS,M,dog,"Mastiff, Bull",2009,Queens
ZEUS,M,dog,Doberman Pinscher,2009,Richmond
ZEUS,M,dog,German Shepherd Dog,2009,Richmond
ZEUS,M,dog,German Shepherd Dog,2010,Kings
ZEUS,M,dog,Labrador Retriever,2010,Kings
ZEUS,M,dog,Maltese,2010,Kings
ZEUS,M,dog,"Mastiff, Bull",2010,Kings
ZEUS,M,dog,Unknown,2010,Kings
ZEUS,M,dog,Unknown,2010,Kings
ZEUS,M,dog,Unknown,2010,Kings
ZEUS,M,dog,West High White Terrier,2010,Kings
ZEUS,M,dog,American Pit Bull Terrier/Pit Bull,2010,New York
ZEUS,M,dog,"Bull Dog, English",2010,New York
ZEUS,M,dog,Greyhound,2010,New York
ZEUS,M,dog,Rhodesian Ridgeback,2010,New York
ZEUS,M,dog,Shih Tzu,2010,New York
ZEUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2010,Queens
ZEUS,M,dog,American Pit Bull Terrier/Pit Bull,2010,Queens
ZEUS,M,dog,Maltese,2010,Queens
ZEUS,M,dog,Unknown,2010,Queens
ZEUS,M,dog,American Pit Bull Terrier/Pit Bull,2010,Richmond
ZEUS,M,dog,"Mastiff, French (Dogue de Bordeaux)",2010,Richmond
ZEUS,M,dog,Unknown,2010,Richmond
ZEUS,M,dog,American Pit Bull Terrier/Pit Bull,2011,Bronx
ZEUS,M,dog,Belgian Malinois,2011,Bronx
ZEUS,M,dog,Siberian Husky,2011,Bronx
ZEUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2011,Kings
ZEUS,M,dog,German Shepherd Dog,2011,Kings
ZEUS,M,dog,Unknown,2011,Kings
ZEUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2011,New York
ZEUS,M,dog,American Pit Bull Terrier/Pit Bull,2011,New York
ZEUS,M,dog,Australian Shepherd,2011,New York
ZEUS,M,dog,Belgian Malinois,2011,New York
ZEUS,M,dog,Chihuahua,2011,New York
ZEUS,M,dog,Labrador Retriever Crossbreed,2011,New York
ZEUS,M,dog,Maltese,2011,New York
ZEUS,M,dog,Miniature Pinscher,2011,New York
ZEUS,M,dog,American Pit Bull Terrier/Pit Bull,2011,Queens
ZEUS,M,dog,Cane Corso,2011,Queens
ZEUS,M,dog,Chihuahua,2011,Queens
ZEUS,M,dog,Chihuahua,2011,Queens
ZEUS,M,dog,Labrador Retriever,2011,Queens
ZEUS,M,dog,Pomeranian,2011,Queens
ZEUS,M,dog,Pomeranian,2011,Queens
ZEUS,M,dog,Unknown,2011,Queens
ZEUS,M,dog,American Pit Bull Terrier/Pit Bull,2011,Richmond
ZEUS,M,dog,Unknown,2011,Richmond
ZEUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,Bronx
ZEUS,M,dog,"Bull Dog, English",2012,Bronx
ZEUS,M,dog,Labrador Retriever,2012,Bronx
ZEUS,M,dog,Rottweiler,2012,Bronx
ZEUS,M,dog,American Pit Bull Terrier/Pit Bull,2012,Kings
ZEUS,M,dog,Chihuahua,2012,Kings
ZEUS,M,dog,German Shepherd Dog,2012,Kings
ZEUS,M,dog,Rottweiler Crossbreed,2012,Kings
ZEUS,M,dog,Shiba Inu,2012,Kings
ZEUS,M,dog,American Pit Bull Terrier/Pit Bull,2012,New York
ZEUS,M,dog,"Poodle, Toy",2012,New York
ZEUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,Queens
ZEUS,M,dog,American Pit Bull Terrier/Pit Bull,2012,Queens
ZEUS,M,dog,American Staffordshire Terrier,2012,Queens
ZEUS,M,dog,Poodle,2012,Queens
ZEUS,M,dog,Unknown,2012,Queens
ZEUS,M,dog,Unknown,2012,Queens
ZEUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,Richmond
ZEUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,Richmond
ZEUS,M,dog,Belgian Malinois,2012,Richmond
ZEUS,M,dog,Rottweiler,2012,Richmond
ZEUS,M,dog,Rottweiler,2012,Richmond
ZEUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2013,Bronx
ZEUS,M,dog,American Pit Bull Terrier/Pit Bull,2013,Bronx
ZEUS,M,dog,American Pit Bull Terrier/Pit Bull,2013,Bronx
ZEUS,M,dog,German Shepherd Dog,2013,Bronx
ZEUS,M,dog,Labrador Retriever Crossbreed,2013,Bronx
ZEUS,M,dog,Shih Tzu,2013,Bronx
ZEUS,M,dog,Afghan Hound,2013,Kings
ZEUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2013,Kings
ZEUS,M,dog,American Pit Bull Terrier/Pit Bull,2013,Kings
ZEUS,M,dog,"Bull Dog, English",2013,Kings
ZEUS,M,dog,"Bull Dog, English",2013,Kings
ZEUS,M,dog,Dachshund,2013,Kings
ZEUS,M,dog,German Shepherd Dog,2013,Kings
ZEUS,M,dog,German Shepherd Dog,2013,Kings
ZEUS,M,dog,Havanese,2013,Kings
ZEUS,M,dog,Labrador Retriever,2013,Kings
ZEUS,M,dog,Silky Terrier,2013,Kings
ZEUS,M,dog,Boston Terrier,2013,New York
ZEUS,M,dog,Doberman Pinscher,2013,New York
ZEUS,M,dog,Doberman Pinscher,2013,New York
ZEUS,M,dog,Maltese,2013,New York
ZEUS,M,dog,"Poodle, Toy",2013,New York
ZEUS,M,dog,Yorkshire Terrier,2013,New York
ZEUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2013,Queens
ZEUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2013,Queens
ZEUS,M,dog,American Pit Bull Terrier/Pit Bull,2013,Queens
ZEUS,M,dog,Bulldog,2013,Queens
ZEUS,M,dog,Maltese,2013,Queens
ZEUS,M,dog,Miniature Pinscher,2013,Queens
ZEUS,M,dog,Shih Tzu,2013,Queens
ZEUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2013,Richmond
ZEUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2013,Richmond
ZEUS,M,dog,Doberman Pinscher,2013,Richmond
ZEUS,M,dog,Labrador Retriever,2013,Richmond
ZEUS,M,dog,Labrador Retriever,2013,Richmond
ZEUS,M,dog,Maltese,2014,Bronx
ZEUS,M,dog,Rottweiler,2014,Bronx
ZEUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2014,Kings
ZEUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2014,Kings
ZEUS,M,dog,American Pit Bull Terrier/Pit Bull,2014,Kings
ZEUS,M,dog,Havanese,2014,Kings
ZEUS,M,dog,American Pit Bull Terrier/Pit Bull,2014,New York
ZEUS,M,dog,American Staffordshire Terrier,2014,New York
ZEUS,M,dog,Brussels Griffon,2014,New York
ZEUS,M,dog,Siberian Husky,2014,New York
ZEUS,M,dog,Yorkshire Terrier,2014,New York
ZEUS,M,dog,Akita,2014,Queens
ZEUS,M,dog,American Pit Bull Terrier/Pit Bull,2014,Queens
ZEUS,M,dog,Basset Hound,2014,Queens
ZEUS,M,dog,Boston Terrier,2014,Queens
ZEUS,M,dog,"Bull Dog, English",2014,Queens
ZEUS,M,dog,American Bully,2014,Richmond
ZEUS,M,dog,American Pit Bull Mix / Pit Bull Mix,2014,Richmond
ZEUS,M,dog,Poodle Crossbreed,2014,Richmond
ZEUSGOLDIE,M,dog,Shiba Inu,2013,Bronx
ZEV,M,dog,Labrador Retriever Crossbreed,2011,Kings
ZEV,M,dog,Welsh Springer Spaniel,2014,New York
ZEVI,F,dog,Collie Crossbreed,2012,Queens
ZEZE,F,dog,Shih Tzu,2009,New York
ZHADOW,M,dog,Shih Tzu,2013,Bronx
ZHANE,M,dog,American Pit Bull Terrier/Pit Bull,2008,Bronx
ZHONG,M,dog,American Pit Bull Mix / Pit Bull Mix,2013,Bronx
ZHORA,F,dog,"Collie, Smooth Coat",2012,New York
ZHORA,M,dog,French Bulldog,2011,Kings
ZHORA,M,dog,French Bulldog,2011,Kings
ZHORIK,M,dog,"Bull Dog, French",2007,Kings
ZHU,F,dog,Chow Chow,2007,Queens
ZHUCHKA,F,dog,Shiba Inu,2014,New York
ZHUSHKA,F,dog,Papillon,2009,Kings
ZHUZHA,F,dog,Boxer,2010,Queens
ZIA,F,dog,Labrador Retriever,2011,New York
ZIA,F,dog,Unknown,2012,Queens
ZIANNI,F,dog,Cocker Spaniel,2011,Queens
ZIBA,F,dog,Labradoodle,2011,Kings
ZIBBY,F,dog,German Shepherd Dog,2009,Bronx
ZIBI,F,dog,Cavalier King Charles Spaniel,2007,Queens
ZICO,M,dog,German Shepherd Dog,2014,New York
ZIEKE,M,dog,German Shepherd Crossbreed,2013,Kings
ZIG,M,dog,Jack Russell Terrier,2009,New York
ZIG,M,dog,Chihuahua,2012,Kings
ZIG,M,dog,Boxer,2014,Queens
ZIGGI,F,dog,"Dachshund, Wirehaired, Miniature",2013,New York
ZIGGIE,M,dog,Unknown,2010,New York
ZIGGLER,F,dog,"Dachshund, Long Haired Miniature",2014,Kings
ZIGGY,F,dog,Labrador Retriever,2010,Kings
ZIGGY,F,dog,Jack Russell Terrier,2011,Kings
ZIGGY,F,dog,"Bull Dog, French",2011,New York
ZIGGY,F,dog,Cocker Spaniel,2012,Kings
ZIGGY,F,dog,Pomeranian,2013,Queens
ZIGGY,F,dog,French Bulldog,2014,New York
ZIGGY,M,dog,Shih Tzu,2007,Bronx
ZIGGY,M,dog,West High White Terrier,2007,Bronx
ZIGGY,M,dog,Maltese,2007,Kings
ZIGGY,M,dog,Yorkshire Terrier,2007,Kings
ZIGGY,M,dog,Papillon,2007,New York
ZIGGY,M,dog,"Poodle, Toy",2007,New York
ZIGGY,M,dog,Unknown,2007,New York
ZIGGY,M,dog,Shih Tzu,2007,Richmond
ZIGGY,M,dog,"Welsh Corgi, Pembroke",2008,Kings
ZIGGY,M,dog,Yorkshire Terrier,2008,Kings
ZIGGY,M,dog,Labradoodle,2008,New York
ZIGGY,M,dog,Unknown,2008,New York
ZIGGY,M,dog,Yorkshire Terrier,2008,New York
ZIGGY,M,dog,German Shepherd Crossbreed,2008,Queens
ZIGGY,M,dog,Unknown,2009,Kings
ZIGGY,M,dog,Yorkshire Terrier,2009,Kings
ZIGGY,M,dog,Yorkshire Terrier,2009,Kings
ZIGGY,M,dog,Unknown,2009,New York
ZIGGY,M,dog,Unknown,2009,New York
ZIGGY,M,dog,Unknown,2009,New York
ZIGGY,M,dog,American Staffordshire Terrier,2010,Bronx
ZIGGY,M,dog,"Poodle, Toy",2010,Bronx
ZIGGY,M,dog,Beagle Crossbreed,2010,Kings
ZIGGY,M,dog,Maltese,2010,Kings
ZIGGY,M,dog,Silky Terrier,2010,Kings
ZIGGY,M,dog,Shih Tzu,2010,New York
ZIGGY,M,dog,Labrador Retriever,2010,Queens
ZIGGY,M,dog,Shih Tzu,2010,Queens
ZIGGY,M,dog,Unknown,2010,Queens
ZIGGY,M,dog,Unknown,2010,Queens
ZIGGY,M,dog,"Poodle, Miniature",2010,Richmond
ZIGGY,M,dog,Chow Chow,2011,Bronx
ZIGGY,M,dog,Beagle,2011,Kings
ZIGGY,M,dog,Beagle,2011,Kings
ZIGGY,M,dog,Cocker Spaniel,2011,Kings
ZIGGY,M,dog,"Collie, Border",2011,Kings
ZIGGY,M,dog,Beagle,2011,New York
ZIGGY,M,dog,Havanese,2011,New York
ZIGGY,M,dog,Havanese,2011,New York
ZIGGY,M,dog,Unknown,2011,New York
ZIGGY,M,dog,"Welsh Corgi, Pembroke",2011,Queens
ZIGGY,M,dog,Maltese,2012,Bronx
ZIGGY,M,dog,Australian Shepherd,2012,New York
ZIGGY,M,dog,Boxer,2012,New York
ZIGGY,M,dog,Chihuahua Crossbreed,2012,New York
ZIGGY,M,dog,Golden Retriever,2012,New York
ZIGGY,M,dog,Gordon Setter,2012,New York
ZIGGY,M,dog,Havanese,2012,New York
ZIGGY,M,dog,Puggle,2012,New York
ZIGGY,M,dog,Weimaraner,2012,New York
ZIGGY,M,dog,Yorkshire Terrier,2012,New York
ZIGGY,M,dog,Jack Russell Terrier,2012,Queens
ZIGGY,M,dog,Pug,2012,Queens
ZIGGY,M,dog,Unknown,2012,Queens
ZIGGY,M,dog,Australian Shepherd,2013,Kings
ZIGGY,M,dog,Jack Russell Terrier,2013,Kings
ZIGGY,M,dog,"Shar-Pei, Chinese",2013,Kings
ZIGGY,M,dog,Shih Tzu,2013,Kings
ZIGGY,M,dog,Yorkshire Terrier,2013,Kings
ZIGGY,M,dog,"Bull Dog, English",2013,New York
ZIGGY,M,dog,Dachshund Smooth Coat Miniature,2013,New York
ZIGGY,M,dog,Jack Russell Terrier,2013,New York
ZIGGY,M,dog,Border Collie,2013,Queens
ZIGGY,M,dog,"Poodle, Miniature",2013,Queens
ZIGGY,M,dog,Pug,2014,Kings
ZIGGY,M,dog,Soft Coated Wheaten Terrier,2014,Kings
ZIGGY,M,dog,Wheaton Terrier,2014,Kings
ZIGGY,M,dog,Australian Shepherd,2014,New York
ZIGGY,M,dog,Maltese,2014,New York
ZIGGY,M,dog,Beagle,2014,Queens
ZIGGY,M,dog,Cocker Spaniel,2014,Queens
ZIGGY,M,dog,Yorkshire Terrier Crossbreed,2014,Queens
ZIGGY,M,dog,Chihuahua Crossbreed,2014,Richmond
ZIGI,F,dog,Wire Fox Terrier,2013,New York
ZILDJIAN,M,dog,Unknown,2010,Queens
ZILDJIAN,M,dog,American Pit Bull Terrier/Pit Bull,2011,Richmond
ZILLA,F,dog,Chihuahua,2012,New York
ZIMBA,M,dog,Golden Retriever,2013,Queens
ZION,F,dog,Yorkshire Terrier,2008,Kings
ZION,M,dog,American Pit Bull Terrier/Pit Bull,2011,Kings
ZION,M,dog,Dachshund Smooth Coat,2012,Bronx
ZION,M,dog,Labrador Retriever,2013,New York
ZION,M,dog,"Poodle, Toy",2013,Queens
ZIP,F,dog,"Jindo Dog, Korea",2012,Kings
ZIPPER,M,dog,Unknown,2007,New York
ZIPPY,F,dog,Scottish Terrier,2009,Kings
ZIPPY,F,dog,Manchester Terrier,2013,New York
ZIPPY,F,dog,Unknown,2013,New York
ZIPPY,M,dog,Chihuahua,2008,Queens
ZIPPY,M,dog,Chihuahua,2008,Queens
ZIPPY,M,dog,"Poodle, Toy",2009,Kings
ZIRA,F,dog,Dachshund,2014,Kings
ZISOUX,M,dog,Bichon Frise,2010,New York
ZITA,F,dog,Chihuahua,2008,Kings
ZITA,F,dog,Miniature Pinscher,2009,Richmond
ZITI,F,dog,American Staffordshire Terrier,2012,Kings
ZITI,F,dog,Boxer,2012,New York
ZITI,M,dog,Australian Cattledog,2009,Queens
ZIVA,F,dog,German Shepherd Dog,2008,Bronx
ZIVA,F,dog,German Shepherd Dog,2008,Queens
ZIVA,F,dog,Maltese,2011,Bronx
ZIVA,F,dog,Yorkshire Terrier,2012,Bronx
ZIVA,F,dog,Yorkshire Terrier,2012,Bronx
ZIVA,F,dog,Lhasa Apso,2012,New York
ZIVA,F,dog,Australian Shepherd,2012,Richmond
ZIVA,F,dog,Labrador Retriever,2013,Queens
ZIVA,F,dog,Labrador Retriever,2013,Queens
ZIZOU,M,dog,"Poodle, Toy",2010,New York
ZLATAN,M,dog,Unknown,2007,Kings
ZLATAN,M,dog,American Pit Bull Terrier/Pit Bull,2014,Kings
ZO,F,dog,Siberian Husky,2013,New York
ZO\uc0\u65533,F,dog,French Bulldog,2014,New York
ZOD,M,dog,"Poodle, Miniature",2013,New York
ZOE,F,dog,Miniature Pinscher,2007,Bronx
ZOE,F,dog,Shih Tzu,2007,Bronx
ZOE,F,dog,Maltese,2007,Kings
ZOE,F,dog,Yorkshire Terrier,2007,Kings
ZOE,F,dog,Yorkshire Terrier,2007,Kings
ZOE,F,dog,Boston Terrier,2007,New York
ZOE,F,dog,Labrador Retriever Crossbreed,2007,New York
ZOE,F,dog,"Schnauzer, Miniature",2007,New York
ZOE,F,dog,Unknown,2007,New York
ZOE,F,dog,Unknown,2007,New York
ZOE,F,dog,Unknown,2007,New York
ZOE,F,dog,Yorkshire Terrier,2007,New York
ZOE,F,dog,Labrador Retriever Crossbreed,2007,Queens
ZOE,F,dog,Unknown,2007,Queens
ZOE,F,dog,Chihuahua,2008,Bronx
ZOE,F,dog,Unknown,2008,Kings
ZOE,F,dog,Unknown,2008,Kings
ZOE,F,dog,Bernese Mountain Dog,2008,New York
ZOE,F,dog,"Bull Dog, French",2008,New York
ZOE,F,dog,Golden Retriever,2008,New York
ZOE,F,dog,Maltese,2008,New York
ZOE,F,dog,Maltipoo,2008,New York
ZOE,F,dog,Maltese,2008,Queens
ZOE,F,dog,"Schnauzer, Miniature",2008,Queens
ZOE,F,dog,American Staffordshire Terrier,2008,Richmond
ZOE,F,dog,Beagle,2008,Richmond
ZOE,F,dog,Maltese,2008,Richmond
ZOE,F,dog,Yorkshire Terrier,2008,Richmond
ZOE,F,dog,Boston Terrier,2009,Bronx
ZOE,F,dog,Unknown,2009,Bronx
ZOE,F,dog,Labradoodle,2009,Kings
ZOE,F,dog,Unknown,2009,Kings
ZOE,F,dog,Beagle,2009,New York
ZOE,F,dog,Chihuahua,2009,New York
ZOE,F,dog,Chihuahua,2009,New York
ZOE,F,dog,Labrador Retriever,2009,New York
ZOE,F,dog,Labrador Retriever,2009,New York
ZOE,F,dog,Labrador Retriever,2009,New York
ZOE,F,dog,Norwegian Elkhound,2009,New York
ZOE,F,dog,Norwich Terrier,2009,New York
ZOE,F,dog,Shetland Sheepdog,2009,New York
ZOE,F,dog,Unknown,2009,New York
ZOE,F,dog,Labrador Retriever,2009,Queens
ZOE,F,dog,Labrador Retriever,2009,Queens
